-33.2181096,-66.2257398
-33.2180422,-66.2256994
-33.217991,-66.2251757
-33.2177425,-66.2253001
-33.2173619,-66.224897
-33.2168805,-68.5011047
-33.2151234,-66.2225636
-33.2148386,-66.2283682
-33.2148219,-66.2294019
-33.214397,-66.22998
-33.2139814,-66.2299586
-33.213335,-66.223456
-33.2131598,-64.4389105
-33.2126323,-68.8906523
-33.2124088,-66.2316232
-33.2122934,-66.2295192
-33.2122891,-66.229509
-33.2122572,-65.4915665
-33.2119617,-66.2300619
-33.2114599,-66.2929525
-33.2113386,-66.1770914
-33.2112041,-68.8891365
-33.2107616,-64.4343308
-33.2102207,-64.4303076
-33.2089115,-64.4376971
-33.2085999,-64.4372384
-33.2083763,-64.4366609
-33.207488,-64.4350445
-33.2068878,-64.4339158
-33.2066551,-62.611546
-33.2064131,-64.4330997
-33.2057818,-62.608479
-33.2056107,-64.4317382
-33.2055631,-64.4343063
-33.2055501,-62.5968753
-33.2054634,-62.5987434
-33.2052865,-62.6038014
-33.2046887,-63.8585342
-33.2038335,-64.4354354
-33.2037064,-62.6002937
-33.2036054,-68.888714
-33.2034621,-68.37507
-33.2033377,-62.6079023
-33.2029093,-63.8607923
-33.2028822,-68.8897953
-33.202857,-68.890733
-33.2027908,-68.8890725
-33.2026315,-64.4322156
-33.2026161,-60.4919613
-33.2025872,-63.8621285
-33.2025424,-63.8622871
-33.2022765,-63.8613109
-33.2021539,-64.4308359
-33.2020165,-68.4849112
-33.2008126,-68.4733751
-33.2007418,-62.6054338
-33.2006482,-63.8616664
-33.2005375,-68.4771966
-33.1999157,-68.4727838
-33.1998258,-63.8639115
-33.1997399,-68.4762621
-33.1996849,-68.477147
-33.1995571,-68.4766919
-33.1993727,-68.4674311
-33.1993001,-68.4712879
-33.1988868,-68.454834
-33.1985926,-68.4717524
-33.198386,-68.4668569
-33.1983416,-68.2554723
-33.1982908,-63.858313
-33.1982528,-68.4677242
-33.197294,-63.8620285
-33.1972116,-63.8619862
-33.1970726,-68.46759
-33.196999,-68.4559839
-33.1969269,-63.863243
-33.1966824,-60.4718656
-33.1965688,-60.4639325
-33.1963262,-68.466689
-33.1961677,-68.4654548
-33.1960981,-68.4652059
-33.1958056,-68.4649035
-33.1954725,-68.4649648
-33.1953368,-68.4652811
-33.1952673,-68.4656147
-33.1952124,-68.4657026
-33.195177,-68.4657129
-33.1950848,-68.465681
-33.195052,-68.879256
-33.1948917,-66.1607405
-33.1947085,-68.4663985
-33.1945067,-68.4677259
-33.1942439,-68.4651685
-33.1941793,-68.4653069
-33.1941602,-68.4648815
-33.194153,-68.4487182
-33.1940996,-68.4654773
-33.1939689,-68.462167
-33.193754,-68.4657319
-33.1928125,-68.4509793
-33.1926852,-68.4509133
-33.192651,-60.4718567
-33.1923489,-60.4769559
-33.1920845,-68.4633572
-33.1920166,-60.469938
-33.191791,-68.4529792
-33.1916851,-68.462812
-33.1914302,-68.4623062
-33.1913151,-68.4684921
-33.1911895,-60.4769029
-33.1911719,-68.4640777
-33.1909693,-68.4669601
-33.1909351,-68.4649726
-33.1908391,-66.1532881
-33.1904929,-68.4592364
-33.1904178,-58.5629695
-33.1895882,-68.4657211
-33.1895411,-66.152824
-33.1894253,-66.1525731
-33.1889689,-68.4533574
-33.1885891,-68.4605311
-33.188247,-68.455643
-33.1876952,-68.4595368
-33.187676,-68.465488
-33.185403,-68.4627896
-33.1849835,-64.9946284
-33.184915,-64.9972694
-33.1848858,-66.312876
-33.1848372,-64.9980291
-33.1848256,-68.4550523
-33.1847151,-66.3120515
-33.184658,-64.9983906
-33.1845541,-68.4622116
-33.1843524,-64.9986514
-33.1839427,-64.9967071
-33.1837987,-66.3138916
-33.1837334,-66.3115095
-33.1836777,-68.6153016
-33.1832003,-66.3105335
-33.182923,-66.312402
-33.1829043,-68.4496612
-33.1827593,-66.3138547
-33.1821593,-68.4737427
-33.1819536,-68.459931
-33.1813584,-60.4261497
-33.1811516,-68.4526318
-33.1808004,-68.5000992
-33.1807173,-68.4513139
-33.1806111,-68.6150738
-33.1804886,-68.5698941
-33.1799227,-68.613038
-33.1798127,-68.4781701
-33.1790169,-64.9940392
-33.1785945,-68.6135367
-33.1784319,-63.2806701
-33.1783553,-68.6131068
-33.1782591,-68.6124636
-33.1775713,-63.2805238
-33.1773586,-64.9918485
-33.1772081,-63.2805148
-33.1770408,-68.4964442
-33.1770289,-64.99331
-33.1767722,-62.7721939
-33.1765709,-62.766542
-33.1749268,-64.9938669
-33.1748258,-64.9936081
-33.1747285,-64.9954697
-33.1737831,-64.9932202
-33.1731717,-64.9929716
-33.1730562,-64.9922552
-33.1729967,-64.9929462
-33.1726312,-63.2819766
-33.1725315,-64.993138
-33.172433,-68.5829902
-33.1722738,-64.993059
-33.1721887,-61.0734245
-33.1714496,-61.07274
-33.1707848,-68.9198186
-33.1695593,-64.0474129
-33.168733,-68.4470261
-33.1672684,-60.528199
-33.1643635,-65.0469344
-33.1631199,-60.5067476
-33.1619207,-68.4946373
-33.1613009,-68.4552511
-33.1609335,-68.5605726
-33.1609309,-59.3139113
-33.1608077,-59.3138389
-33.1607497,-60.5056901
-33.1604585,-64.3824673
-33.1601222,-64.3716569
-33.1597624,-64.3690186
-33.159484,-60.5466301
-33.1592903,-60.5077382
-33.1592239,-68.4478647
-33.1591693,-59.3070504
-33.159122,-60.5095855
-33.1588036,-68.4530279
-33.1587761,-60.5103868
-33.1575392,-60.5104295
-33.157066,-64.9822989
-33.1568443,-60.5069386
-33.1565147,-60.5132245
-33.1564344,-60.5149712
-33.1564176,-60.5131065
-33.1559236,-64.3591768
-33.1557768,-59.3084851
-33.1557072,-62.8559077
-33.1556655,-62.8502979
-33.1552816,-68.409727
-33.15528,-59.3210331
-33.1552509,-60.5032933
-33.1552504,-59.3205576
-33.1551863,-68.4294808
-33.155144,-62.8583723
-33.1550252,-59.3104741
-33.1550052,-60.5134661
-33.1549318,-68.4669213
-33.1549187,-60.5129191
-33.1549187,-60.5129191
-33.1549119,-60.5129272
-33.1547606,-60.513168
-33.154751,-60.5131798
-33.1547197,-62.8594883
-33.1546433,-64.3634696
-33.1546359,-62.8557255
-33.1545298,-60.5129631
-33.154493,-62.8564381
-33.1542749,-60.5132778
-33.1541858,-62.8540749
-33.1538831,-59.3153949
-33.1534815,-59.2978369
-33.1534249,-59.3006098
-33.1533488,-62.8575361
-33.1532245,-62.8618403
-33.1528706,-68.4668985
-33.1525493,-68.466687
-33.1524938,-59.3029912
-33.1523858,-60.5236021
-33.1520589,-59.3032523
-33.1517997,-59.3113426
-33.1517909,-60.5156141
-33.1515457,-59.31259
-33.1514826,-59.3085396
-33.1514773,-59.3084949
-33.1512607,-59.3078927
-33.1512328,-68.491274
-33.1510624,-64.3563111
-33.1509937,-59.3365446
-33.1509918,-61.4679123
-33.150894,-64.3560235
-33.1508653,-59.307845
-33.1506731,-68.4650348
-33.1501758,-59.3097243
-33.150052,-59.314671
-33.1500385,-68.4037326
-33.1499839,-59.3066748
-33.1498877,-59.3055863
-33.149842,-59.3180047
-33.1498184,-59.3126534
-33.1497871,-59.3177549
-33.1497764,-64.3548766
-33.1496968,-59.3188503
-33.1496027,-59.3156283
-33.1495145,-59.3118511
-33.149446,-59.3153734
-33.1493968,-59.3141199
-33.149384,-59.3132247
-33.1493536,-59.3223902
-33.1491934,-59.3151946
-33.1490366,-59.3124821
-33.1489319,-59.3119528
-33.148883,-59.302165
-33.1488674,-59.3128288
-33.1488481,-64.3589575
-33.1488008,-59.3179606
-33.1487292,-59.3187795
-33.1486975,-68.4840507
-33.1485956,-59.3133068
-33.1485895,-59.328972
-33.1485788,-59.3131936
-33.1485414,-59.3129688
-33.1485331,-59.3084911
-33.1483549,-59.3112707
-33.1483192,-59.3106842
-33.1482678,-68.4865443
-33.1482283,-61.4756188
-33.1481192,-59.326335
-33.1480029,-59.304138
-33.1479495,-68.4309224
-33.1478472,-61.4715143
-33.1477911,-61.4682798
-33.1477533,-59.3035157
-33.1476961,-68.4765574
-33.1476454,-61.481074
-33.1474917,-61.4716611
-33.1474799,-68.4751488
-33.1474797,-59.3118605
-33.1474646,-64.3457941
-33.1474169,-59.3041998
-33.1473624,-61.4747327
-33.1473127,-68.4582953
-33.1472008,-59.3042824
-33.1472004,-68.4900203
-33.1471627,-61.4794593
-33.1470584,-59.3222239
-33.1469214,-59.0255148
-33.1469134,-61.469486
-33.1468584,-59.3147929
-33.1467583,-59.3046802
-33.1467195,-59.3132662
-33.1463092,-61.2831236
-33.1461096,-61.2794083
-33.1461074,-59.3192129
-33.1460741,-59.313248
-33.1458911,-59.3103128
-33.145659,-61.4713632
-33.1455048,-61.4698961
-33.1454795,-59.322484
-33.1453904,-61.4688541
-33.1453831,-61.469991
-33.1453171,-59.3136933
-33.14519,-64.3748949
-33.1451402,-59.3097154
-33.1450405,-68.4813271
-33.1449871,-64.3512412
-33.144978,-59.3127561
-33.1448745,-64.3428721
-33.144841,-61.2737088
-33.1448245,-68.4820671
-33.1447972,-68.4892247
-33.1445292,-68.4832379
-33.1444788,-68.4833971
-33.144352,-64.3456437
-33.1443199,-65.0837797
-33.1443144,-61.4704233
-33.1442981,-61.2767449
-33.1441469,-68.4836771
-33.1441461,-59.3036429
-33.1439133,-64.3558799
-33.1438692,-59.312037
-33.143817,-61.273541
-33.1437427,-68.4842433
-33.1435478,-59.3045275
-33.1434944,-59.3128395
-33.1433343,-68.4266815
-33.1431375,-64.3672034
-33.1428223,-61.4690781
-33.1425877,-59.3125784
-33.142408,-59.315179
-33.142206,-59.3143128
-33.141983,-68.4762932
-33.1416251,-61.4649659
-33.1411531,-61.6059211
-33.1409349,-64.36358
-33.140858,-59.3055061
-33.1408403,-59.3143503
-33.140644,-68.2975714
-33.1406222,-64.3431566
-33.1405975,-68.4884973
-33.1404946,-59.3137725
-33.1401285,-59.3049261
-33.1401078,-59.3056582
-33.1401062,-59.3057152
-33.140015,-64.3370041
-33.1399422,-61.4667784
-33.1398786,-64.3481665
-33.1392828,-61.4711281
-33.1391993,-64.3213984
-33.1391844,-64.3745527
-33.1391167,-61.4684711
-33.1388271,-64.34743
-33.1385841,-68.500466
-33.1385003,-65.0850701
-33.1384893,-64.362195
-33.13847,-68.5034695
-33.1380258,-68.5023206
-33.1380097,-64.3542005
-33.1373347,-68.5038192
-33.1372448,-64.3655787
-33.1371231,-64.3440067
-33.1369284,-64.3448206
-33.1369284,-64.3448206
-33.1366901,-59.306276
-33.1364969,-64.3525356
-33.1363965,-64.3356126
-33.1353651,-64.354664
-33.1352907,-59.3168182
-33.1350919,-68.6026509
-33.1347704,-62.0967289
-33.1346788,-64.3537024
-33.1342895,-68.417901
-33.134189,-64.2489704
-33.1340086,-64.3677479
-33.1337302,-64.3391754
-33.1335802,-64.3632455
-33.1335772,-64.352581
-33.133241,-64.346996
-33.1330879,-59.3169886
-33.1330455,-59.3156571
-33.1329936,-59.3147301
-33.1329724,-59.3164127
-33.1328187,-59.3267112
-33.1327685,-64.3565973
-33.1326278,-68.4843344
-33.1322339,-64.341562
-33.1321413,-59.307303
-33.131918,-64.3307854
-33.1318618,-64.3499885
-33.1316952,-64.3473705
-33.1316675,-64.3518248
-33.1310885,-64.3438156
-33.1308414,-64.3392836
-33.1308414,-64.3392836
-33.1307858,-64.3822519
-33.1305519,-64.3651105
-33.1305315,-64.35157
-33.1303565,-59.3205842
-33.130188,-64.3397436
-33.1301753,-64.3618266
-33.1301542,-64.3481652
-33.1301265,-64.3569658
-33.1299678,-64.3396972
-33.1298917,-62.0956612
-33.1296926,-64.3397181
-33.1296615,-59.3156166
-33.1293865,-64.3406902
-33.1291793,-64.3532586
-33.1288818,-64.3510753
-33.1288513,-64.3501728
-33.1288182,-68.5259161
-33.128767,-59.3063183
-33.1287623,-62.0937752
-33.1287547,-64.351244
-33.1286737,-64.3504392
-33.1286545,-62.0947495
-33.1286448,-64.3546113
-33.1286283,-62.0955203
-33.1284957,-64.3418785
-33.128325,-64.3480568
-33.1282537,-64.3532254
-33.1281456,-64.3519001
-33.1281195,-64.3507974
-33.128022,-63.0411283
-33.1279957,-64.343386
-33.1278471,-59.3225765
-33.1277961,-64.3475498
-33.1277806,-64.3495892
-33.1276564,-64.3641843
-33.1276472,-64.3507727
-33.1275802,-62.0963235
-33.1275537,-64.3454699
-33.1273968,-64.3494802
-33.127386,-64.3473048
-33.1271878,-64.3529695
-33.1271753,-64.3530189
-33.1271671,-64.3769122
-33.1270214,-62.0962073
-33.1269952,-59.3449559
-33.1269674,-64.3496279
-33.1268674,-64.3471683
-33.1268228,-64.3559477
-33.1266252,-62.0958953
-33.1266197,-64.3488883
-33.1265651,-64.353531
-33.1264406,-64.3664055
-33.1264133,-64.3481074
-33.126394,-64.3481159
-33.1263664,-64.3470275
-33.1263659,-64.3453901
-33.1263512,-64.3470315
-33.1262414,-68.5374849
-33.1262341,-59.3122208
-33.1262269,-59.3161457
-33.1261217,-64.3522369
-33.1260911,-64.3609882
-33.12608,-64.3533763
-33.1259954,-64.3454012
-33.1259806,-63.0407639
-33.1259628,-64.3581652
-33.1259004,-64.3488667
-33.1259004,-64.3488667
-33.1258737,-64.3522419
-33.1257277,-68.4541371
-33.1256719,-64.3446541
-33.1256265,-64.35644
-33.1256256,-64.3502276
-33.1255349,-64.3528281
-33.1255092,-64.3542639
-33.1254194,-63.0424323
-33.1252191,-64.3600913
-33.125154,-64.3532309
-33.1251512,-64.3425882
-33.1250868,-64.350057
-33.1250672,-62.1017001
-33.1249905,-64.3597022
-33.1248462,-68.3490714
-33.1248387,-63.0392763
-33.1247965,-64.3466021
-33.124747,-64.3423817
-33.1247357,-64.3541859
-33.1247334,-64.3387042
-33.1247098,-64.3508964
-33.1246887,-64.3499945
-33.1246318,-64.34727
-33.1245524,-64.3509569
-33.1245404,-64.3506769
-33.1245183,-64.3453835
-33.1245121,-62.3026416
-33.1244667,-64.3528803
-33.1244418,-64.3528815
-33.1244268,-64.345355
-33.1243507,-64.3493731
-33.1241821,-63.0448396
-33.1239833,-64.3506351
-33.1239547,-62.0939483
-33.1239272,-64.3660894
-33.1239269,-64.3456294
-33.1238429,-64.35069
-33.1238195,-68.408665
-33.1237822,-64.3442323
-33.1237743,-64.3206241
-33.1237724,-64.3442675
-33.1237671,-64.3453921
-33.1237596,-63.0440177
-33.1236407,-64.3472854
-33.1236374,-64.3505579
-33.1235237,-64.3529802
-33.1234974,-64.3503744
-33.1234807,-64.3846665
-33.1234728,-64.338328
-33.1234565,-64.3504994
-33.1234133,-64.3531563
-33.1233889,-64.3514431
-33.1233604,-64.3695569
-33.1233551,-68.4354119
-33.1232879,-64.348223
-33.1232743,-68.3583143
-33.1232444,-64.3504308
-33.1232166,-64.3504218
-33.1232152,-64.3493626
-33.1232073,-64.3641195
-33.1231969,-64.3494455
-33.1231859,-64.3456449
-33.1231854,-64.3514012
-33.1231687,-68.4569931
-33.1231501,-64.3415741
-33.1231235,-64.347379
-33.123077,-64.3550435
-33.1230674,-64.3490551
-33.1230636,-64.3491058
-33.1230567,-64.3545752
-33.1229743,-64.3643188
-33.1229532,-64.3503366
-33.1229132,-68.4088072
-33.1229104,-68.4602436
-33.1228413,-64.3461948
-33.1228413,-64.3461948
-33.1228323,-64.3556266
-33.1228231,-63.0419359
-33.1228125,-64.3548006
-33.1228009,-64.346319
-33.122762,-64.3501046
-33.1227462,-64.3461351
-33.1226232,-64.3546077
-33.1225928,-64.3492979
-33.1225207,-64.3475252
-33.1224865,-64.3458653
-33.1224753,-64.3514964
-33.1224663,-64.3478244
-33.1224584,-64.3478601
-33.1224478,-64.3483588
-33.1224326,-64.3619726
-33.1224312,-64.3479814
-33.1224137,-64.3573078
-33.1223992,-64.3565351
-33.1223739,-64.352751
-33.122354,-64.3573658
-33.1223502,-62.3113656
-33.1223293,-64.3526444
-33.1223227,-64.3489213
-33.122272,-64.3578614
-33.1222433,-64.3532157
-33.1221959,-64.3586099
-33.1221004,-64.3531072
-33.1220707,-64.3652593
-33.1219851,-64.3418409
-33.1219848,-64.3652848
-33.1219737,-64.3478475
-33.1219669,-64.3536284
-33.1219337,-64.3549778
-33.1219316,-66.0614029
-33.1219074,-64.3544308
-33.1218519,-64.3474292
-33.1218338,-64.3500697
-33.1217642,-64.35865
-33.1216468,-60.6341189
-33.1216107,-64.3655844
-33.1215974,-62.3016853
-33.1215574,-64.3553537
-33.1215507,-64.3404166
-33.1215395,-64.346834
-33.1214952,-62.3018112
-33.1214868,-64.3561893
-33.121431,-64.3604723
-33.1214123,-64.3440978
-33.1213625,-64.3786704
-33.1212949,-64.3475402
-33.1212774,-68.5946739
-33.1211911,-64.3573772
-33.1211812,-64.3617536
-33.1211806,-64.3535227
-33.1211788,-64.3574267
-33.1211593,-64.3575047
-33.1211205,-64.3617543
-33.1211025,-64.357733
-33.1210993,-62.3002688
-33.1210116,-64.3576797
-33.1209875,-64.3458702
-33.1209408,-64.3579616
-33.1209165,-64.358062
-33.1209138,-64.3572642
-33.1208748,-64.3464204
-33.1207102,-64.3478863
-33.1207014,-64.3636189
-33.1206272,-64.3373561
-33.1205844,-64.3581917
-33.1205837,-64.3697269
-33.1205815,-64.3523313
-33.12052,-64.3389583
-33.1203882,-64.3650793
-33.120307,-64.3817175
-33.1202523,-64.3665038
-33.1202146,-64.3493969
-33.1201537,-64.3572274
-33.1201259,-64.3503913
-33.1201034,-62.3007092
-33.120072,-64.3669294
-33.1200136,-64.3695359
-33.1199796,-64.3594081
-33.1199672,-64.358029
-33.1198753,-64.3514308
-33.1198547,-64.3482776
-33.1197562,-64.3514049
-33.119735,-64.3515585
-33.1196292,-64.3501915
-33.1194197,-64.3534165
-33.1193451,-64.352846
-33.1193102,-64.3439761
-33.1191923,-64.3600948
-33.1191468,-68.4100246
-33.1189901,-61.7028538
-33.1189038,-64.3504073
-33.118656,-64.3593079
-33.1185508,-68.4114084
-33.1184844,-64.3689925
-33.1184634,-64.3500897
-33.1183773,-64.3481587
-33.1183324,-64.3460541
-33.1181586,-64.3603629
-33.1181349,-64.3550895
-33.1181259,-64.3472682
-33.1181166,-64.3473119
-33.1181087,-64.35733
-33.1180324,-64.3584644
-33.1179952,-64.3467469
-33.1179877,-64.3462322
-33.117982,-64.346472
-33.1179715,-64.348178
-33.1178737,-64.3469996
-33.1177785,-64.3707614
-33.1177779,-64.3474513
-33.1177574,-64.3498747
-33.1177545,-61.7054217
-33.1177314,-64.347037
-33.1177236,-64.3494707
-33.1177089,-61.7105578
-33.1176524,-64.3474048
-33.1173664,-64.3700766
-33.1173497,-64.3198199
-33.1172655,-64.3472288
-33.1171251,-64.3516764
-33.1169048,-68.4086337
-33.1168831,-68.4889768
-33.1168335,-64.351551
-33.1166181,-64.3700057
-33.1165353,-64.3523568
-33.1165157,-64.3584339
-33.1164011,-64.3475739
-33.1163786,-64.3489565
-33.1163632,-64.371832
-33.1163183,-58.6503229
-33.1162117,-64.3772069
-33.1161981,-68.4047837
-33.1161599,-64.3712273
-33.1160673,-68.5431258
-33.1160011,-63.0499992
-33.1159004,-68.5431097
-33.1158105,-64.38216
-33.1156547,-64.382101
-33.1156328,-64.3506145
-33.1155696,-64.3517905
-33.1154314,-64.3805136
-33.1153148,-64.3534741
-33.1152682,-64.380703
-33.1152155,-64.3806896
-33.115037,-64.381851
-33.1149656,-64.3820571
-33.1147041,-61.704699
-33.1142892,-64.3535208
-33.1142845,-64.3317362
-33.1142296,-68.4969154
-33.1142102,-64.3540287
-33.1140698,-64.3552846
-33.114044,-61.7041858
-33.1139452,-61.7032485
-33.1136689,-61.700693
-33.1134137,-64.3295309
-33.1134137,-64.3295309
-33.1132904,-64.3330073
-33.1130748,-61.7041977
-33.1130371,-61.7059188
-33.112934,-64.3337423
-33.1128858,-68.4867156
-33.1128494,-61.7061961
-33.1128485,-61.706196
-33.1127362,-61.7070301
-33.1126053,-61.6956831
-33.1125602,-64.3727188
-33.1124868,-61.6961621
-33.1124478,-64.3893411
-33.1123999,-64.306496
-33.1123289,-64.3730671
-33.1122468,-64.3480457
-33.1121499,-61.7039206
-33.1118215,-61.7038425
-33.1118038,-64.3540235
-33.1116755,-64.3540171
-33.1116574,-64.3505293
-33.1112527,-61.7037894
-33.1103307,-64.3499175
-33.1103296,-61.7034702
-33.1102409,-61.7096983
-33.1101082,-64.3089824
-33.1100456,-64.3420372
-33.1099619,-64.3815546
-33.1098994,-64.380198
-33.109692,-64.3832467
-33.109649,-64.3837503
-33.1094607,-64.3836323
-33.1093401,-64.356871
-33.1090002,-64.378383
-33.1089541,-64.3827662
-33.1089095,-59.3607191
-33.1087374,-64.3019909
-33.1086032,-64.3587628
-33.1085199,-64.3400852
-33.1085111,-64.3533088
-33.1083773,-64.3394737
-33.1083583,-61.6995014
-33.1083411,-64.3565153
-33.1082243,-64.3854536
-33.1082016,-60.7057977
-33.108,-64.386
-33.107981,-61.7025854
-33.1078843,-64.3828971
-33.1077798,-68.3955812
-33.1077304,-61.7025225
-33.107684,-60.5504682
-33.1076019,-64.3391567
-33.1075819,-64.3391828
-33.1066087,-59.2839282
-33.10642,-64.36372
-33.1061505,-64.3607092
-33.1060494,-64.3368307
-33.1058432,-64.375371
-33.105815,-64.3754117
-33.1057334,-60.9662985
-33.1046421,-60.9680962
-33.104004,-61.328331
-33.1039531,-64.319439
-33.1036206,-64.3778071
-33.103373,-64.3368682
-33.1033291,-61.327195
-33.1030933,-61.3263512
-33.103046,-64.312008
-33.1023918,-68.4779324
-33.1021973,-64.3308277
-33.1021192,-61.3286989
-33.1019882,-64.3325016
-33.101614,-64.3391037
-33.101613,-64.373661
-33.1014504,-64.3351562
-33.1013883,-64.3326675
-33.1011979,-64.3323771
-33.1009356,-64.3321524
-33.100792,-61.3307496
-33.1007481,-66.0599029
-33.1006929,-64.3308823
-33.1002849,-68.5628017
-33.1001426,-64.3372918
-33.0999962,-60.5359545
-33.0989491,-64.3276096
-33.0985366,-68.4793367
-33.0985347,-68.4812155
-33.0980819,-68.5729835
-33.097908,-68.4812234
-33.0977568,-68.4261344
-33.0977407,-68.4779652
-33.0977029,-64.3667287
-33.0975312,-64.3589553
-33.0968276,-64.335586
-33.0967837,-64.3454647
-33.0959751,-68.4196247
-33.0958311,-68.482464
-33.0956211,-60.7008714
-33.0955705,-68.4462254
-33.0954379,-68.4463599
-33.0953371,-60.7007102
-33.095312,-60.7933816
-33.0952412,-64.3250444
-33.0950936,-64.3742151
-33.0950929,-68.4468221
-33.0950701,-64.2870493
-33.0950137,-68.4472713
-33.0949958,-68.4362803
-33.0949437,-64.3364999
-33.0946883,-68.877885
-33.0946033,-61.699011
-33.0943898,-64.3248784
-33.0942715,-64.321992
-33.0941912,-68.5079205
-33.0941139,-64.361722
-33.0935498,-64.2945014
-33.0935392,-64.2948263
-33.0934371,-64.3378841
-33.0930842,-61.7049918
-33.0930547,-64.3268979
-33.0927994,-68.4700528
-33.0927487,-61.7926944
-33.0926104,-68.4626896
-33.0926073,-64.3081311
-33.0925304,-61.7043545
-33.0923823,-61.7913123
-33.092329,-64.2913845
-33.0922437,-64.3015797
-33.091869,-61.7919844
-33.0918067,-68.4751009
-33.0916761,-64.3225543
-33.0916706,-61.787722
-33.0916671,-64.3037567
-33.0916126,-68.4775441
-33.0914733,-68.4761001
-33.0913241,-64.291213
-33.0905714,-68.4764049
-33.0904276,-61.7903368
-33.090251,-68.5756094
-33.0901494,-61.7926019
-33.0899243,-68.4761546
-33.0899243,-68.4761548
-33.0899226,-60.6955429
-33.089769,-60.5433013
-33.089509,-68.5007174
-33.0890853,-61.7869246
-33.0890179,-64.3346372
-33.088901,-68.4792489
-33.0886886,-64.3281618
-33.0884839,-68.4768412
-33.0883385,-64.2859877
-33.0882494,-64.3463795
-33.0882075,-60.6358166
-33.087842,-68.4664998
-33.0878318,-68.4602049
-33.0877424,-68.4765111
-33.0877357,-68.4765079
-33.0872807,-68.4699256
-33.0871967,-68.4646592
-33.0871776,-60.6359181
-33.087101,-68.4703338
-33.0870653,-68.4627088
-33.0870089,-60.637327
-33.0868435,-68.4745542
-33.0867591,-68.475796
-33.0866981,-68.4561418
-33.0866304,-68.4753467
-33.0865908,-68.4754725
-33.0860684,-68.4644249
-33.0856587,-68.4774958
-33.0856134,-68.4760404
-33.0855039,-68.4722735
-33.08541,-68.4649886
-33.0852091,-60.6352428
-33.0850371,-68.4730667
-33.0849906,-68.4737493
-33.0849547,-68.4766745
-33.0844057,-68.4767927
-33.084311,-68.4731445
-33.0842377,-68.4736476
-33.0842326,-61.2190677
-33.084092,-68.472252
-33.0839829,-68.471194
-33.0838936,-58.6358752
-33.0838434,-68.4615347
-33.0837631,-68.4738742
-33.0836645,-68.4737326
-33.0836619,-68.4637454
-33.0835894,-68.4739211
-33.0833962,-68.4745463
-33.0833848,-68.4677821
-33.0833282,-68.4747554
-33.083208,-68.4723758
-33.0831721,-68.4784122
-33.0831014,-68.4763251
-33.0830331,-68.4682106
-33.082887,-68.467565
-33.082853,-68.47638
-33.0828462,-68.476129
-33.0828209,-68.4764776
-33.0825027,-68.4775221
-33.0824828,-68.4639564
-33.0822109,-68.4725589
-33.082136,-68.4713597
-33.0821196,-68.4713524
-33.0821113,-68.4762416
-33.0819499,-68.4709833
-33.0818264,-61.7892452
-33.081729,-68.4562811
-33.081669,-64.3394038
-33.0816512,-68.4657819
-33.0815521,-68.471939
-33.0815516,-68.4771026
-33.081216,-60.5724928
-33.0811418,-68.4824045
-33.0811011,-68.4275202
-33.0810932,-68.4790641
-33.0810306,-68.4708139
-33.0810151,-68.4711294
-33.0809917,-60.5732019
-33.0809893,-68.4754671
-33.0808215,-68.4685082
-33.0806497,-68.47057
-33.0806256,-68.4283728
-33.0805963,-68.4733564
-33.0805368,-68.4697111
-33.0805109,-68.4577195
-33.080464,-68.481372
-33.0803754,-68.4821848
-33.0803335,-68.4714135
-33.0802062,-68.467963
-33.0801817,-68.4818348
-33.0801522,-60.553743
-33.0801378,-68.4814356
-33.079984,-68.472637
-33.0796659,-68.4706945
-33.0792318,-68.4704768
-33.0791994,-68.4743227
-33.079182,-68.7314169
-33.0787857,-68.4686803
-33.0787153,-68.4623585
-33.0786561,-68.4801324
-33.0786495,-63.2716665
-33.0784944,-68.4703061
-33.0784672,-68.4601721
-33.0784596,-68.8828269
-33.0784377,-60.584339
-33.0782554,-64.3541739
-33.0782118,-68.4707255
-33.0780548,-68.4685127
-33.0779463,-68.4620292
-33.0778018,-68.4568132
-33.0775583,-63.2714295
-33.0774531,-68.4646054
-33.0772538,-68.425984
-33.0771573,-68.8882155
-33.0771418,-68.4665318
-33.076937,-68.4694302
-33.07684,-68.469006
-33.0766474,-68.4976469
-33.0765796,-68.4572344
-33.076533,-68.430076
-33.0764412,-68.886779
-33.0761561,-68.469053
-33.076132,-60.576983
-33.0760985,-60.5864244
-33.076098,-68.463075
-33.0759961,-68.4688416
-33.0759961,-68.4688416
-33.075884,-60.5593463
-33.0755563,-68.7344076
-33.0755214,-68.4660748
-33.0755156,-68.466099
-33.0752137,-68.4683253
-33.075175,-68.467079
-33.0744888,-68.8909127
-33.0744356,-68.4570633
-33.0743699,-68.4703938
-33.0742444,-68.4468932
-33.0741256,-68.4708303
-33.0740906,-68.4709286
-33.0738914,-60.5768299
-33.0738243,-68.4845466
-33.0737707,-68.4731509
-33.0737338,-68.4721763
-33.0737272,-68.4218467
-33.0735877,-68.4844221
-33.0735563,-68.963979
-33.0735519,-68.4790807
-33.0733667,-68.4660255
-33.0733272,-68.4670259
-33.0733272,-68.4670259
-33.0732868,-68.4217533
-33.0731965,-64.5748035
-33.0731753,-68.4686714
-33.0729583,-60.5783045
-33.0725947,-60.5757759
-33.072393,-68.481211
-33.0721716,-68.4226726
-33.0721413,-60.5791234
